outcome_restart_in_72h_on_icu,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
agg,25%,50%,75%,count,max,mean,min,missing,std,25%,50%,75%,count,max,mean,min,missing,std
feature,,,,,,,,,,,,,,,,,,
adm_hosp_subspecialism__orth__ohe,0.0,0.0,0.0,2937.0,1.0,0.001361933946203609,0.0,0.0,0.03688553001278378,0.0,0.0,0.0,708.0,1.0,0.005649717514124294,0.0,0.0,0.07500496098579215
adm_hosp_subspecialism__pchi__ohe,0.0,0.0,0.0,2937.0,1.0,0.00034048348655090226,0.0,0.0,0.01845219462695162,0.0,0.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0
adm_hosp_subspecialism__psyc__ohe,0.0,0.0,0.0,2937.0,1.0,0.00034048348655090226,0.0,0.0,0.01845219462695162,0.0,0.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0
adm_hosp_subspecialism__reum__ohe,0.0,0.0,0.0,2937.0,1.0,0.002383384405856316,0.0,0.0,0.04877000850192248,0.0,0.0,0.0,708.0,1.0,0.00847457627118644,0.0,0.0,0.09173136277782103
adm_hosp_subspecialism__rint__ohe,0.0,0.0,0.0,2937.0,1.0,0.0006809669731018045,0.0,0.0,0.026090899488554725,0.0,0.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0
adm_hosp_subspecialism__rthe__ohe,0.0,0.0,0.0,2937.0,1.0,0.00034048348655090226,0.0,0.0,0.01845219462695162,0.0,0.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0
adm_hosp_subspecialism__sehl__ohe,0.0,0.0,0.0,2937.0,1.0,0.05720122574055159,0.0,0.0,0.23226625623616312,0.0,0.0,0.0,708.0,1.0,0.05508474576271186,0.0,0.0,0.22830689448561678
adm_hosp_subspecialism__urov__ohe,0.0,0.0,0.0,2937.0,1.0,0.003745318352059925,0.0,0.0,0.06109469549939064,0.0,0.0,0.0,708.0,1.0,0.00423728813559322,0.0,0.0,0.06500231891841378
adm_hosp_subspecialism__vgyn__ohe,0.0,0.0,0.0,2937.0,1.0,0.002383384405856316,0.0,0.0,0.04877000850192248,0.0,0.0,0.0,708.0,1.0,0.00423728813559322,0.0,0.0,0.06500231891841379
adm_hosp_subspecialism__vobs__ohe,0.0,0.0,0.0,2937.0,1.0,0.003745318352059925,0.0,0.0,0.06109469549939063,0.0,0.0,0.0,708.0,1.0,0.002824858757062147,0.0,0.0,0.053111799066887795
atc_first_24h__g2__a0__ohe,0.0,0.0,0.0,2937.0,1.0,0.00749063670411985,0.0,0.0,0.08623838624275079,0.0,0.0,0.0,708.0,1.0,0.00847457627118644,0.0,0.0,0.09173136277782103
