adm_hosp_loc__vumc__ohe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
outcome_restart_in_72h_on_icu,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
agg,25%,50%,75%,count,max,mean,min,missing,std,25%,50%,75%,count,max,mean,min,missing,std,25%,50%,75%,count,max,mean,min,missing,std,25%,50%,75%,count,max,mean,min,missing,std
feature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
resp_rate__event_m1d__trend,-0.22076767612622977,-0.015875605833281136,0.16878264655612227,1044.0,54.0,0.129628231384006,-8.428571428571429,0.35074626865671643,2.5148110658657044,-0.20303951367781164,0.014629218866422038,0.20020855057351408,381.0,7.8,-0.04292725194553368,-16.0,0.1788793103448276,1.1755283653444462,-0.15040842262845217,0.0045273256440659685,0.15151610436963814,899.0,8.297424048640877,0.025623920679875817,-16.799995420407505,0.3235515425131678,1.0221746235264322,-0.10004376390705938,0.020266317297957234,0.17148175553031136,176.0,3.4399999618530273,0.03330846006472898,-10.593193217839467,0.2786885245901639,0.9136619605426785
resp_rate__start_p1d__last,17.0,22.0,28.0,1140.0,65.0,22.63745613934701,0.0,0.291044776119403,8.449717546534869,17.0,22.0,28.0,363.0,72.0,23.25068870523416,0.0,0.21767241379310345,8.37587091667324,19.0,23.0,28.0,926.0,55.79999923706055,23.37969761816523,0.0,0.30323551542513166,6.645946411388168,19.0,24.0,28.399999618530273,181.0,61.900001525878906,24.009944768241755,7.800000190734863,0.2581967213114754,7.338657991708539
sedation__event_m3d__any,0.0,0.0,1.0,1608.0,1.0,0.3389303482587065,0.0,0.0,0.4734933924106079,0.0,0.0,1.0,464.0,1.0,0.3577586206896552,0.0,0.0,0.47985794551480265,0.0,0.0,1.0,1329.0,1.0,0.3792325056433409,0.0,0.0,0.48537870039589626,0.0,0.0,1.0,244.0,1.0,0.4098360655737705,0.0,0.0,0.49281418063638194
sedation__event_m3d_m1d__any_increase_above_50p,0.0,0.0,0.0,1608.0,1.0,0.12064676616915423,0.0,0.0,0.3258176516170962,0.0,0.0,0.0,464.0,1.0,0.1336206896551724,0.0,0.0,0.3406115616688663,0.0,0.0,0.0,1329.0,1.0,0.12264860797592174,0.0,0.0,0.3281569068249689,0.0,0.0,0.0,244.0,1.0,0.11885245901639344,0.0,0.0,0.32428001089672387
sedation__start_p1d__any,0.0,0.0,0.0,1608.0,1.0,0.22139303482587064,0.0,0.0,0.41531364775605356,0.0,0.0,0.0,464.0,1.0,0.23060344827586207,0.0,0.0,0.4216736965213454,0.0,0.0,0.0,1329.0,1.0,0.2054176072234763,0.0,0.0,0.40415853499167836,0.0,0.0,0.0,244.0,1.0,0.2459016393442623,0.0,0.0,0.43150565012272596
start_on_icu,1.0,1.0,1.0,1608.0,1.0,0.7817164179104478,0.0,0.0,0.4132094417388205,1.0,1.0,1.0,464.0,1.0,0.8168103448275862,0.0,0.0,0.3872394387968613,0.0,1.0,1.0,1329.0,1.0,0.7155756207674944,0.0,0.0,0.4513096610179058,1.0,1.0,1.0,244.0,1.0,0.7827868852459017,0.0,0.0,0.4131964374955121
temperature__event_m1d__max,37.099998474121094,37.599998474121094,38.20000076293945,998.0,42.70000076293945,37.66683362911125,31.799999237060547,0.3793532338308458,0.9421119799290215,37.099998474121094,37.64999961853027,38.400001525878906,310.0,41.20000076293945,37.75774205115534,34.70000076293945,0.33189655172413796,0.9404199523777192,36.79999923706055,37.29999923706055,37.900001525878906,1308.0,40.400001525878906,37.401681935021635,35.0,0.01580135440180587,0.8142458825431307,37.0,37.5,38.0,241.0,40.099998474121094,37.53402496274576,34.70000076293945,0.012295081967213115,0.8987978218606207
temperature__event_m1d__trend,-0.03029463119241331,-0.001231460556889898,0.02500158202027839,923.0,3.25714247567313,-0.000371112283718563,-2.0,0.4259950248756219,0.16438739831954802,-0.023394814011357,0.003637813772846733,0.034225641305756636,294.0,7.400001525878906,0.03537294228107233,-0.3992481805328139,0.36637931034482757,0.4388604909915216,-0.023255725239598474,0.001247972647405713,0.0235292771283318,1233.0,1.5966493173972849,0.003440447406535251,-0.7058850456879936,0.07223476297968397,0.08264296295837018,-0.02429822687506777,0.0012788575110859474,0.025342539565203943,235.0,0.2078949777703536,-0.0003022466623796853,-0.1884359327221553,0.036885245901639344,0.048476381389292424
temperature__start_p1d__max,37.20000076293945,37.79999923706055,38.599998474121094,989.0,42.79999923706055,37.90728009554687,33.29999923706055,0.3849502487562189,1.045032336216932,37.099998474121094,37.70000076293945,38.400001525878906,286.0,41.79999923706055,37.712237824926845,25.399999618530273,0.38362068965517243,1.4158838481732448,37.0,37.599998474121094,38.29999923706055,1183.0,41.099998474121094,37.64404058899803,33.20000076293945,0.10985703536493605,1.0510310089045973,37.099998474121094,37.599998474121094,38.29999923706055,227.0,40.5,37.70396478795795,35.0,0.06967213114754098,0.9426623549595757
trombocytes__event_m3d__last,145.0,240.0,355.5,1559.0,1000.0,265.8627325208467,10.0,0.030472636815920398,165.78407594269794,114.0,212.0,317.0,448.0,1000.0,233.75446428571428,10.0,0.034482758620689655,154.17671222659067,171.0,270.0,380.0,1306.0,972.0,288.281010719755,1.0,0.01730624529721595,168.97944709198828,154.0,259.0,392.0,243.0,812.0,283.2880658436214,3.0,0.004098360655737705,174.74730085042242
trombocytes__event_m3d__trend,-0.6886299503402045,0.15423285369045264,1.0924976631926366,1422.0,96.25108979580374,0.2543502335995153,-38.55421686695861,0.11567164179104478,3.7972697861086084,-0.6261476510089252,0.10426574594798005,0.9453742927940436,423.0,420.77922089627623,0.5588479610179812,-299.1358291435018,0.08836206896551724,25.471093137491977,-0.5865837978451257,0.23165166328159142,1.0649807924717036,1260.0,405.0704225473452,-0.11283779200320337,-450.0000001047738,0.05191873589164785,17.625198932481634,-0.5958637814502366,0.08664259927783269,1.0938137580778151,235.0,7.47318801608396,0.20602576911882606,-8.50113051580923,0.036885245901639344,1.72670822798474
